task,filter,noise,optimizer,seed,steps,lr,t_eps,final_grad_norm_sq,final_loss,holdout_metric,elapsed_s
quadratic,F3,N3,adamw,4,2000,0.01,-1,1.059260099752647,0.06460109093347743,0.33508630930696176,16.605227071006084
quadratic,F3,N4,sgd,0,2000,0.01,-1,3.2430396433882747,0.21835456064849096,0.5343016693041829,12.12402336300147
quadratic,F3,N4,sgd,1,2000,0.01,-1,2.4945063114168384,0.22935516533783956,0.43680137544085346,20.528593588998774
quadratic,F3,N4,sgd,2,2000,0.01,-1,3.200789872988238,0.509768929493079,0.8840088972704424,20.53121576600097
quadratic,F3,N4,sgd,3,2000,0.01,-1,1.4209106997445353,0.17215686505965563,0.4446377998175495,20.03147750000062
quadratic,F3,N4,sgd,4,2000,0.01,-1,2.103333673488109,0.20942392962673292,0.5013927250183094,20.033109324001998
quadratic,F3,N4,adam,0,2000,0.01,-1,3.2380332220618615,0.13128361272568834,0.42093360870581564,21.065338018997863
quadratic,F3,N4,adam,1,2000,0.01,-1,1.6795327066632688,0.10770761390734049,0.3283347365678479,21.08382692399755
quadratic,F3,N4,adam,2,2000,0.01,-1,2.157666252017435,0.2056036825663764,0.5525613540227116,22.394774403001065
quadratic,F3,N4,adam,3,2000,0.01,-1,1.8855068468625316,0.18460627006394675,0.4088400390011245,12.135471622001205
quadratic,F3,N4,adam,4,2000,0.01,-1,1.1155862725426868,0.1310336057401168,0.47593747902402106,11.996457057000953
quadratic,F3,N4,adamw,0,2000,0.01,-1,3.2379261509699853,0.131265092187479,0.4209075521824356,12.101854257001833
quadratic,F3,N4,adamw,1,2000,0.01,-1,1.6794623192043963,0.10769833636771398,0.32832382443907254,11.997507097999915
quadratic,F3,N4,adamw,2,2000,0.01,-1,2.1573869653282607,0.20554634038267294,0.552498098282587,20.92464246199961
quadratic,F3,N4,adamw,3,2000,0.01,-1,1.8853838122387376,0.18458459637693772,0.40881619703027017,20.924483252005302
quadratic,F3,N4,adamw,4,2000,0.01,-1,1.1154437102835324,0.13098650633844333,0.4758631672078991,21.542301788002078
quadratic,F4,N1,sgd,0,2000,0.01,-1,0.3208347586012481,-0.13719239724720927,0.1703731248399853,9.638287139998283
quadratic,F4,N1,sgd,1,2000,0.01,-1,0.19096201672365937,-0.035905310179244296,0.14883757380566212,5.726632462996349
quadratic,F4,N1,sgd,2,2000,0.01,-1,0.4699198375963892,-0.05479673086148218,0.23542777533085635,8.869242123000731
quadratic,F4,N1,sgd,3,2000,0.01,-1,0.2752317270860405,-0.019521041172057038,0.1592361607024722,8.867754958999285
quadratic,F4,N1,sgd,4,2000,0.01,-1,0.20769065957835772,-0.03690992596449459,0.15636313791624973,9.129005866998341
quadratic,F4,N1,adam,0,2000,0.01,-1,1.791021699543715,-0.0005190009245036875,0.327240496056521,9.116484935002518
quadratic,F4,N1,adam,1,2000,0.01,-1,1.178532023245578,0.07587591682497544,0.29789110432347116,10.461317109002266
quadratic,F4,N1,adam,2,2000,0.01,-1,1.6035853345389532,0.08399139367451469,0.39943671647786877,5.7493551400039
quadratic,F4,N1,adam,3,2000,0.01,-1,1.3450583737028934,0.07648003500209985,0.27000657923502236,5.7620145280016
quadratic,F4,N1,adam,4,2000,0.01,-1,0.8951740304868561,0.039482033322376764,0.27655375031568763,5.7752194100030465
quadratic,F4,N1,adamw,0,2000,0.01,-1,1.7909922101138027,-0.0005217841842845572,0.32723748832845784,9.04710458900081
quadratic,F4,N1,adamw,1,2000,0.01,-1,1.1785161242994624,0.07587339722337164,0.29788767169899877,9.046449556997686
quadratic,F4,N1,adamw,2,2000,0.01,-1,1.6035549547477956,0.0839860141380368,0.39942921404534537,5.7117071360044065
quadratic,F4,N1,adamw,3,2000,0.01,-1,1.3450461999594698,0.07647821653577702,0.270003918201755,9.784432906999427
quadratic,F4,N1,adamw,4,2000,0.01,-1,0.8951557535893804,0.039478916216302284,0.276547570381467,8.857069188001333
quadratic,F4,N2,sgd,0,2000,0.01,-1,0.5706321364336296,-0.11505079677895375,0.21353277555436964,12.634876904005068
quadratic,F4,N2,sgd,1,2000,0.01,-1,0.2815284378824921,-0.022561576214828516,0.18771856201855724,7.383834637999826
quadratic,F4,N2,sgd,2,2000,0.01,-1,0.4200108169337464,-0.07260582057375603,0.1725535979478618,7.335121280993917
quadratic,F4,N2,sgd,3,2000,0.01,-1,0.6094685432171922,0.02383928845101549,0.2251582159905074,8.09868886100594
quadratic,F4,N2,sgd,4,2000,0.01,-1,0.3842698717006912,-0.013939055985863535,0.20696801205573456,7.317889402998844
quadratic,F4,N2,adam,0,2000,0.01,-1,1.6767243546261514,0.007970000041709058,0.35994580603501986,13.082325397001114
quadratic,F4,N2,adam,1,2000,0.01,-1,0.8717426284828173,0.0646133221238856,0.352892836383477,13.082325477000268
quadratic,F4,N2,adam,2,2000,0.01,-1,2.5272462800592503,0.12091369567054927,0.37529283978247785,12.657518740001251
quadratic,F4,N2,adam,3,2000,0.01,-1,2.1258378239993823,0.17970272208876858,0.36840210550069646,12.66151856000215
quadratic,F4,N2,adam,4,2000,0.01,-1,1.560065282537066,0.11930013461130515,0.37317785010055393,7.34632371400221
quadratic,F4,N2,adamw,0,2000,0.01,-1,1.6766916559747993,0.007965617101628242,0.35994038276011003,12.700793616997544
quadratic,F4,N2,adamw,1,2000,0.01,-1,0.8717243861699965,0.06460940242180976,0.3528859704362539,7.3607473480005865
quadratic,F4,N2,adamw,2,2000,0.01,-1,2.527213642435729,0.1209103404191034,0.37529002559257296,13.096660425995651
quadratic,F4,N2,adamw,3,2000,0.01,-1,2.1258023666758588,0.17969871472449755,0.36839831077153323,7.372634781997476
quadratic,F4,N2,adamw,4,2000,0.01,-1,1.560023409387881,0.11929436447952299,0.3731710439034426,12.989077728001575
quadratic,F4,N3,sgd,0,2000,0.01,-1,0.8791801461809352,-0.06964968829728796,0.30678730050479747,6.8464938510005595
quadratic,F4,N3,sgd,1,2000,0.01,-1,0.5884556370825635,0.005482274798057074,0.23752959285001887,10.276116815999558
quadratic,F4,N3,sgd,2,2000,0.01,-1,0.7949464466202995,-0.013383982426605406,0.2835267532479417,6.806412787002046
quadratic,F4,N3,sgd,3,2000,0.01,-1,0.8053631000137563,0.05364986175705275,0.2874427320501329,6.532085414000903
quadratic,F4,N3,sgd,4,2000,0.01,-1,0.411304298609042,-0.016048780296184145,0.20667813155083398,6.72146179000265
quadratic,F4,N3,adam,0,2000,0.01,-1,2.852860955379552,0.1222063490434277,0.4846665738047334,6.849377913997159
quadratic,F4,N3,adam,1,2000,0.01,-1,2.2920188317232983,0.17706892957265122,0.4042519027277367,10.560077057001763
quadratic,F4,N3,adam,2,2000,0.01,-1,2.2665051671804575,0.1437980287047684,0.44006944841266143,10.560077066998929
quadratic,F4,N3,adam,3,2000,0.01,-1,2.1166048613763317,0.22225185058837987,0.45907735284646956,10.462244230002398
quadratic,F4,N3,adam,4,2000,0.01,-1,0.9924491634318355,0.052688839261427145,0.3130652754174205,10.46110793799744
quadratic,F4,N3,adamw,0,2000,0.01,-1,2.8528270388481682,0.1221994772607069,0.48465741620828956,10.678534737999144
quadratic,F4,N3,adamw,1,2000,0.01,-1,2.2919572870764053,0.1770616215989119,0.4042442289842684,10.313426173001062
quadratic,F4,N3,adamw,2,2000,0.01,-1,2.2664700487845137,0.14379339856687087,0.44006404152978823,6.759104232995014
quadratic,F4,N3,adamw,3,2000,0.01,-1,2.1165552482119185,0.22224382215326494,0.4590687289041188,6.565704617998563
quadratic,F4,N3,adamw,4,2000,0.01,-1,0.9924315764909041,0.05268645877520248,0.31306228411742437,10.655053230002522
quadratic,F4,N4,sgd,0,2000,0.01,-1,0.7490044446109932,-0.08105749688803165,0.2571342681758956,14.753670969999803
quadratic,F4,N4,sgd,1,2000,0.01,-1,1.0750207541290924,0.07244299325189785,0.3183246216679318,8.908088784999563
quadratic,F4,N4,sgd,2,2000,0.01,-1,1.1133727210418087,0.03989178444214564,0.37745397198134323,8.726667978997284
quadratic,F4,N4,sgd,3,2000,0.01,-1,0.7062730123629855,0.034788064573994415,0.2452381045081072,8.684476917995198
quadratic,F4,N4,sgd,4,2000,0.01,-1,0.8795926875562056,0.03434976789885208,0.301110627100007,8.718389033005224
quadratic,F4,N4,adam,0,2000,0.01,-1,1.3196115675623568,0.005252793047715532,0.3751395004280627,15.241147558997909
quadratic,F4,N4,adam,1,2000,0.01,-1,2.981296006865653,0.24414207795637632,0.4611870360433472,15.241138529003365
quadratic,F4,N4,adam,2,2000,0.01,-1,2.6657255782028213,0.19028757600172985,0.5103814538038423,15.01787637200323
quadratic,F4,N4,adam,3,2000,0.01,-1,1.642631178977273,0.13709993320155153,0.3641047605575018,15.01507805500296
quadratic,F4,N4,adam,4,2000,0.01,-1,2.289647766376792,0.1994309026989945,0.48468646903480966,15.347921333996055
quadratic,F4,N4,adamw,0,2000,0.01,-1,1.3195759475670843,0.005247785854948228,0.3751342422710548,14.606203684998036
quadratic,F4,N4,adamw,1,2000,0.01,-1,2.981231482140942,0.2441347748826867,0.46118022333051395,15.294785908001359
quadratic,F4,N4,adamw,2,2000,0.01,-1,2.6656834939800027,0.19028043869043218,0.5103736616745079,9.02432028199837
quadratic,F4,N4,adamw,3,2000,0.01,-1,1.6426142584880767,0.13709774664363414,0.36410378658864734,8.805836993997218
quadratic,F4,N4,adamw,4,2000,0.01,-1,2.2895805736547623,0.19942188078381737,0.4846748890058992,8.829561650003598
logistic,F0,N1,sgd,0,2000,0.05,686,0.008216238724811193,0.3626411922636988,0.824,0.4870482810001704
logistic,F0,N1,sgd,1,2000,0.05,401,0.015374330961357074,0.39809316567938097,0.799,0.4905123900025501
logistic,F0,N1,sgd,2,2000,0.05,641,0.0210336196679812,0.41438622812623815,0.79,0.8498233249993064
logistic,F0,N1,sgd,3,2000,0.05,388,0.01740804021059319,0.4194958709871706,0.823,0.4793290009984048
logistic,F0,N1,sgd,4,2000,0.05,625,0.009545498725594802,0.35902227492750033,0.812,0.47742333600035636
logistic,F0,N1,adam,0,2000,0.05,1255,0.013240799528177118,0.44997195933992573,0.813,0.8623357469987241
logistic,F0,N1,adam,1,2000,0.05,436,0.025658688650714342,0.4732598825376768,0.791,0.48829849300091155
logistic,F0,N1,adam,2,2000,0.05,674,0.03376266971972135,0.5161518182170964,0.778,0.48916837599972496
logistic,F0,N1,adam,3,2000,0.05,130,0.026527091990455304,0.541172081980875,0.812,0.8660964660011814
logistic,F0,N1,adam,4,2000,0.05,771,0.01344332537303319,0.3993832305994334,0.798,0.4810622260047239
logistic,F0,N1,adamw,0,2000,0.05,1256,0.013285106818745718,0.44934664906378946,0.812,0.48544176599534694
logistic,F0,N1,adamw,1,2000,0.05,436,0.025714643028860056,0.4732020512808437,0.79,0.8736699950022739
logistic,F0,N1,adamw,2,2000,0.05,674,0.033828699639898235,0.5160279658597597,0.778,0.49558275200251956
logistic,F0,N1,adamw,3,2000,0.05,130,0.02658814526303065,0.5406386270798688,0.812,0.8701841959991725
logistic,F0,N1,adamw,4,2000,0.05,771,0.013491710045523592,0.39914213026201234,0.798,0.49010800699761603
logistic,F0,N2,sgd,0,2000,0.05,613,0.008781119910556473,0.38014140650846845,0.826,2.36352431600244
logistic,F0,N2,sgd,1,2000,0.05,585,0.0174068919127856,0.4280613958323546,0.823,2.397410541998397
logistic,F0,N2,sgd,2,2000,0.05,402,0.0069474835237318825,0.34663339258540055,0.857,4.14791087499907
logistic,F0,N2,sgd,3,2000,0.05,451,0.012047471633517649,0.3901327855342671,0.815,2.335396843001945
logistic,F0,N2,sgd,4,2000,0.05,590,0.018269048355260924,0.43836982466279045,0.8,4.714397370997176
logistic,F0,N2,adam,0,2000,0.05,853,0.012266182856011009,0.4618832437253396,0.819,4.714406840997981
logistic,F0,N2,adam,1,2000,0.05,678,0.02445383775992252,0.5184147073226268,0.813,2.4566514200050733
logistic,F0,N2,adam,2,2000,0.05,517,0.01564663871087747,0.4008760006487346,0.828,2.44956743199873
logistic,F0,N2,adam,3,2000,0.05,475,0.015834308747825536,0.45185506332023434,0.81,2.421133858995745
logistic,F0,N2,adam,4,2000,0.05,602,0.025259785666516786,0.5724933061841728,0.791,4.783087624004111
logistic,F0,N2,adamw,0,2000,0.05,853,0.012294279500983895,0.46119688224089317,0.819,4.7824590019954485
logistic,F0,N2,adamw,1,2000,0.05,678,0.024551322905715392,0.5181487332526217,0.813,2.469584421000036
logistic,F0,N2,adamw,2,2000,0.05,517,0.015710515343779465,0.4008907492580165,0.828,4.737883345995215
logistic,F0,N2,adamw,3,2000,0.05,475,0.015881310540321998,0.45112698767181686,0.809,4.728323462004482
logistic,F0,N2,adamw,4,2000,0.05,602,0.02535751963446357,0.5716098818246556,0.791,4.202828405002947
logistic,F0,N3,sgd,0,2000,0.05,-1,0.20174179629334962,7.575092722465433,0.572,1.2753258729935624
logistic,F0,N3,sgd,1,2000,0.05,-1,0.24583022872556984,11.9359509098917,0.514,1.2991165240018745
logistic,F0,N3,sgd,2,2000,0.05,-1,0.12053458689295393,1.5431989116627747,0.654,1.2617899389952072
logistic,F0,N3,sgd,3,2000,0.05,-1,0.030570353916039766,0.6719926744462638,0.801,2.0581635130001814
logistic,F0,N3,sgd,4,2000,0.05,-1,0.022201268975187396,0.6658245148670909,0.796,1.282114850000653
logistic,F0,N3,adam,0,2000,0.05,-1,0.03956566149323682,0.7179886921962005,0.769,1.3014026579985511
logistic,F0,N3,adam,1,2000,0.05,-1,0.027544308041772995,0.7060198153644087,0.779,1.3273172240005806
logistic,F0,N3,adam,2,2000,0.05,-1,0.062394285312775466,0.7562916267616615,0.733,1.2848891169996932
logistic,F0,N3,adam,3,2000,0.05,-1,0.03634510598917456,0.5768091856954356,0.775,2.226958111001295
logistic,F0,N3,adam,4,2000,0.05,-1,0.019177546393816698,0.5164317213420997,0.797,2.2269141910001053
logistic,F0,N3,adamw,0,2000,0.05,-1,0.039656476267086724,0.7167248988604494,0.768,1.3056566189989098
logistic,F0,N3,adamw,1,2000,0.05,-1,0.027662660079085473,0.7047941816785808,0.779,1.314045070001157
logistic,F0,N3,adamw,2,2000,0.05,-1,0.06267895889648295,0.7564539596341442,0.733,1.3352476630025194
logistic,F0,N3,adamw,3,2000,0.05,-1,0.036379530208684153,0.575814769902616,0.775,1.295297903001483
logistic,F0,N3,adamw,4,2000,0.05,-1,0.01922127522881829,0.5155900851616957,0.798,2.1069105950009543
logistic,F0,N4,sgd,0,2000,0.05,-1,0.036404466487462345,0.9686989127507603,0.793,6.076571337995119
logistic,F0,N4,sgd,1,2000,0.05,-1,0.027098202731813372,0.7892435577400888,0.789,6.852603187006025
logistic,F0,N4,sgd,2,2000,0.05,-1,0.03844358375158669,0.8321860532231132,0.793,3.8263110120024066
logistic,F0,N4,sgd,3,2000,0.05,-1,0.027058756190921476,0.7590723414563048,0.804,6.851999503996922
logistic,F0,N4,sgd,4,2000,0.05,-1,0.11073711470956028,1.6545850807651155,0.682,3.830693402000179
logistic,F0,N4,adam,0,2000,0.05,-1,0.028492081531913356,0.6525693406277743,0.794,3.7192222390003735
logistic,F0,N4,adam,1,2000,0.05,-1,0.022257522329219084,0.5626922544849522,0.799,6.023761980999552
logistic,F0,N4,adam,2,2000,0.05,-1,0.039432296070809045,0.6558275873488526,0.796,6.874095038998348
logistic,F0,N4,adam,3,2000,0.05,-1,0.024338919348053788,0.5040962085502808,0.803,6.874094758997671
logistic,F0,N4,adam,4,2000,0.05,-1,0.04455689491209699,0.665469666768573,0.762,3.814478811000299
logistic,F0,N4,adamw,0,2000,0.05,-1,0.02856105809846767,0.6514260841680247,0.794,6.020137220999459
logistic,F0,N4,adamw,1,2000,0.05,-1,0.022224836307149973,0.56102922539254,0.799,6.049837492995721
logistic,F0,N4,adamw,2,2000,0.05,-1,0.03949599083558181,0.6552048354630057,0.796,3.6547733200059156
logistic,F0,N4,adamw,3,2000,0.05,-1,0.024411393405041948,0.5033574479524334,0.803,3.6872383110021474
logistic,F0,N4,adamw,4,2000,0.05,-1,0.04469197210422935,0.6645440679166795,0.762,3.843181256997923
logistic,F1,N1,sgd,0,2000,0.05,690,0.008172366021551863,0.36217667814449134,0.825,1.1358100249999552
logistic,F1,N1,sgd,1,2000,0.05,406,0.014684770162663813,0.39543381813422096,0.796,1.9816660110009252
logistic,F1,N1,sgd,2,2000,0.05,653,0.020519604845651417,0.412118377731649,0.796,1.1359525329971802
logistic,F1,N1,sgd,3,2000,0.05,394,0.01828037020860302,0.42490157158784836,0.826,2.111709589000384
logistic,F1,N1,sgd,4,2000,0.05,632,0.009058266831869824,0.35686691663219594,0.808,2.1560318219999317
logistic,F1,N1,adam,0,2000,0.05,1777,0.021796043707064908,0.8591207177135857,0.802,2.1489286740034004
logistic,F1,N1,adam,1,2000,0.05,-1,0.046543918309157266,0.8465416254294448,0.771,1.121408856997732
logistic,F1,N1,adam,2,2000,0.05,691,0.0579751671727333,0.9879224947189146,0.762,2.0919532389962114
logistic,F1,N1,adam,3,2000,0.05,-1,0.039389280459013375,1.0599329899190806,0.799,2.237072406001971
logistic,F1,N1,adam,4,2000,0.05,-1,0.02509637703705365,0.6406936993701834,0.786,2.237054265999177
logistic,F1,N1,adamw,0,2000,0.05,1777,0.021868099003945637,0.8572881758517695,0.802,2.182163926998328
logistic,F1,N1,adamw,1,2000,0.05,-1,0.0466348214674686,0.8462913837001527,0.77,1.1420936289941892
logistic,F1,N1,adamw,2,2000,0.05,691,0.05805692511321249,0.987416579563077,0.762,2.182410098001128
logistic,F1,N1,adamw,3,2000,0.05,-1,0.03948409732879872,1.0584707088401462,0.798,1.1522549539949978
logistic,F1,N1,adamw,4,2000,0.05,-1,0.025208813942221065,0.6398598069599674,0.786,1.1212781559952418
logistic,F1,N2,sgd,0,2000,0.05,617,0.009195344227859822,0.38399181172513,0.825,3.112444936996326
logistic,F1,N2,sgd,1,2000,0.05,664,0.01710335394556778,0.4270159130235528,0.821,6.022049513994716
logistic,F1,N2,sgd,2,2000,0.05,501,0.00855565531574262,0.35444357572803187,0.847,6.077750814001774
logistic,F1,N2,sgd,3,2000,0.05,455,0.011289049944659438,0.38391226615571894,0.815,3.1397496949939523
logistic,F1,N2,sgd,4,2000,0.05,593,0.01870022147488316,0.4424896461584367,0.804,6.078987996996148
logistic,F1,N2,adam,0,2000,0.05,1431,0.018240612339258683,0.8880784436784258,0.813,3.190920344000915
logistic,F1,N2,adam,1,2000,0.05,1432,0.03908903012722048,0.9910908163253572,0.79,3.0995879330002936
logistic,F1,N2,adam,2,2000,0.05,1588,0.03898839260658468,0.7125403549999296,0.788,6.01448593299574
logistic,F1,N2,adam,3,2000,0.05,-1,0.023754120285461137,0.8000422993231299,0.786,6.0636401459996705
logistic,F1,N2,adam,4,2000,0.05,-1,0.03401459335548582,1.1668339559669831,0.781,6.113598693002132
logistic,F1,N2,adamw,0,2000,0.05,1431,0.018287175530230862,0.8864081998501526,0.813,6.113598972995533
logistic,F1,N2,adamw,1,2000,0.05,1432,0.039214406728140715,0.9899640959402886,0.79,6.061177599003713
logistic,F1,N2,adamw,2,2000,0.05,1588,0.03908709741569616,0.7123420101440825,0.788,3.1239700020014425
logistic,F1,N2,adamw,3,2000,0.05,-1,0.02382937714410666,0.7976288777472121,0.786,3.1885880150002777
logistic,F1,N2,adamw,4,2000,0.05,-1,0.034122461920666376,1.16356974364497,0.78,3.154609757999424
logistic,F1,N3,sgd,0,2000,0.05,-1,0.2025073430463901,7.6291707787423295,0.571,1.9555543980022776
logistic,F1,N3,sgd,1,2000,0.05,-1,0.2458943509682926,11.95373359229384,0.515,1.975865057996998
logistic,F1,N3,sgd,2,2000,0.05,-1,0.12306274051512864,1.5822067230186416,0.65,2.0516562199991313
logistic,F1,N3,sgd,3,2000,0.05,-1,0.029953116502816415,0.6704469029591812,0.797,3.375851844997669
logistic,F1,N3,sgd,4,2000,0.05,-1,0.02231930822365806,0.6731914298506743,0.791,3.423499445001653
logistic,F1,N3,adam,0,2000,0.05,-1,0.049084340342217654,1.8193641975677155,0.757,3.4214490100057446
logistic,F1,N3,adam,1,2000,0.05,-1,0.03607434206674683,1.7842705916653498,0.768,1.9524072779968265
logistic,F1,N3,adam,2,2000,0.05,-1,0.09349796033767965,2.034052985813069,0.693,3.3728316459964844
logistic,F1,N3,adam,3,2000,0.05,-1,0.044589519098354624,1.2072739091238591,0.77,1.964467448000505
logistic,F1,N3,adam,4,2000,0.05,-1,0.023531716318536358,1.1160087355316826,0.803,3.4267564219990163
logistic,F1,N3,adamw,0,2000,0.05,-1,0.04923182902658013,1.8155562092303899,0.757,3.429453898999782
logistic,F1,N3,adamw,1,2000,0.05,-1,0.036258057778516484,1.780842165548304,0.768,3.491226934995211
logistic,F1,N3,adamw,2,2000,0.05,-1,0.09389772389416703,2.03366543586445,0.693,3.491220744996099
logistic,F1,N3,adamw,3,2000,0.05,-1,0.04468020962159991,1.2041755220596315,0.769,1.9452392789971782
logistic,F1,N3,adamw,4,2000,0.05,-1,0.02360142126387184,1.1132646218288742,0.803,1.9579690199971083
logistic,F1,N4,sgd,0,2000,0.05,-1,0.0375213307465974,0.9874438805100529,0.785,4.499276565002219
logistic,F1,N4,sgd,1,2000,0.05,-1,0.026657230507990914,0.7824925334894383,0.795,4.491541295996285
logistic,F1,N4,sgd,2,2000,0.05,-1,0.039201646259059114,0.835408829320776,0.789,8.122780783000053
logistic,F1,N4,sgd,3,2000,0.05,-1,0.026744315378885893,0.7512754421123882,0.801,4.503048293001484
logistic,F1,N4,sgd,4,2000,0.05,-1,0.1078884427669051,1.638804924268886,0.682,7.255845699997735
logistic,F1,N4,adam,0,2000,0.05,-1,0.0359010703996404,1.5665045942201183,0.784,4.412034011998912
logistic,F1,N4,adam,1,2000,0.05,-1,0.02439574920300845,1.1635405612528427,0.799,7.155880285994499
logistic,F1,N4,adam,2,2000,0.05,-1,0.04662513229862543,1.5053138872429128,0.789,8.113333947003412
logistic,F1,N4,adam,3,2000,0.05,-1,0.03107230070906396,1.093310113976098,0.789,8.132996394000656
logistic,F1,N4,adam,4,2000,0.05,-1,0.056664071022941374,1.5625567041276258,0.749,8.128351432002091
logistic,F1,N4,adamw,0,2000,0.05,-1,0.036011541196918254,1.563159327921128,0.784,8.193153735999658
logistic,F1,N4,adamw,1,2000,0.05,-1,0.024375145346995065,1.1590171197432724,0.8,8.193138075999741
logistic,F1,N4,adamw,2,2000,0.05,-1,0.046681619546729426,1.50263365043867,0.789,4.527456567993795
logistic,F1,N4,adamw,3,2000,0.05,-1,0.031202841046814773,1.090759162061376,0.789,5.391439981998701
logistic,F1,N4,adamw,4,2000,0.05,-1,0.05688324266564699,1.559890582218404,0.747,4.536893409000186
logistic,F2,N1,sgd,0,2000,0.05,705,0.008991773451051985,0.36625125822633525,0.824,0.8167861469992204
logistic,F2,N1,sgd,1,2000,0.05,418,0.0153554719336936,0.39795996359375113,0.799,0.8236477739992552
logistic,F2,N1,sgd,2,2000,0.05,660,0.020962217839092384,0.4151947186241318,0.793,1.4823901700001443
logistic,F2,N1,sgd,3,2000,0.05,399,0.018220087338878567,0.42327110734582785,0.819,0.815635292994557
logistic,F2,N1,sgd,4,2000,0.05,645,0.0082552771620703,0.35439100976158033,0.811,0.8613298690033844
logistic,F2,N1,adam,0,2000,0.05,-1,0.029375831221349184,1.7278362179964173,0.79,0.8623707520018797
logistic,F2,N1,adam,1,2000,0.05,-1,0.05392295925053016,1.5285489927797462,0.738,1.5635311049991287
logistic,F2,N1,adam,2,2000,0.05,-1,0.06399018821497296,1.7998782781657556,0.747,1.533486319000076
logistic,F2,N1,adam,3,2000,0.05,-1,0.04466877466062711,1.886222083495481,0.792,0.8673651239951141
logistic,F2,N1,adam,4,2000,0.05,-1,0.026880994711996044,1.0798035431331678,0.775,0.8636846139997942
logistic,F2,N1,adamw,0,2000,0.05,-1,0.029467708192461535,1.7245894204517174,0.79,1.5385129709975445
logistic,F2,N1,adamw,1,2000,0.05,-1,0.05403720942924818,1.527990545196637,0.738,0.8761666959981085
logistic,F2,N1,adamw,2,2000,0.05,-1,0.06409181005119727,1.7992168488775597,0.746,0.875087722997705
logistic,F2,N1,adamw,3,2000,0.05,-1,0.044800965816015,1.8837764725503774,0.791,0.8885855970002012
logistic,F2,N1,adamw,4,2000,0.05,-1,0.027003161904450453,1.078006887718603,0.775,1.5238231039984385
logistic,F2,N2,sgd,0,2000,0.05,850,0.00981910588098235,0.3842179842769443,0.824,2.8459780660050455
logistic,F2,N2,sgd,1,2000,0.05,676,0.013346537491693511,0.40546248006956626,0.827,5.408732363001036
logistic,F2,N2,sgd,2,2000,0.05,510,0.008437126759810353,0.35374623686321616,0.854,5.409613334995811
logistic,F2,N2,sgd,3,2000,0.05,469,0.01225101867922823,0.3915479271786528,0.814,5.424702291995345
logistic,F2,N2,sgd,4,2000,0.05,605,0.01912581375959624,0.44662051743454073,0.803,5.4246895120013505
logistic,F2,N2,adam,0,2000,0.05,-1,0.025672163279813427,1.7202394843688942,0.808,4.864150005996635
logistic,F2,N2,adam,1,2000,0.05,-1,0.034663010635324155,1.5601161119813873,0.796,4.768854235000617
logistic,F2,N2,adam,2,2000,0.05,-1,0.04463201878131784,1.1459811085793052,0.801,2.854373406000377
logistic,F2,N2,adam,3,2000,0.05,-1,0.026426293036702533,1.561867501044867,0.8,2.8923134729993762
logistic,F2,N2,adam,4,2000,0.05,-1,0.04320176180195132,2.232747944445972,0.764,2.863034437999886
logistic,F2,N2,adamw,0,2000,0.05,-1,0.025759920647968153,1.7181147476974725,0.807,4.855528913001763
logistic,F2,N2,adamw,1,2000,0.05,-1,0.03476308843376944,1.5575349552728348,0.796,4.780847313006234
logistic,F2,N2,adamw,2,2000,0.05,-1,0.044757726387316774,1.1457511219569583,0.801,2.871204197006591
logistic,F2,N2,adamw,3,2000,0.05,-1,0.02649168011461946,1.556249094154373,0.799,2.879598077000992
logistic,F2,N2,adamw,4,2000,0.05,-1,0.04335395595728248,2.227202723499167,0.762,2.8516260260003037
logistic,F2,N3,sgd,0,2000,0.05,-1,0.2059025871124218,7.840533197100112,0.568,1.6505587620049482
logistic,F2,N3,sgd,1,2000,0.05,-1,0.2468325089511362,12.118701839153244,0.512,2.696799892000854
logistic,F2,N3,sgd,2,2000,0.05,-1,0.13076984993197197,1.691680573618609,0.643,1.609458707003796
logistic,F2,N3,sgd,3,2000,0.05,-1,0.028669798201604854,0.6469071835622457,0.793,2.7642671830035397
logistic,F2,N3,sgd,4,2000,0.05,-1,0.023336018122783134,0.683498494128764,0.795,2.7206022719983594
logistic,F2,N3,adam,0,2000,0.05,-1,0.05712291409437181,3.912574832091099,0.74,2.7238278110016836
logistic,F2,N3,adam,1,2000,0.05,-1,0.044536244584440346,3.7727743522741477,0.744,1.6379194369947072
logistic,F2,N3,adam,2,2000,0.05,-1,0.10990501499701937,4.575965028021577,0.674,2.7873083599988604
logistic,F2,N3,adam,3,2000,0.05,-1,0.04706852004219994,2.215396703317886,0.757,2.7872940199958975
logistic,F2,N3,adam,4,2000,0.05,-1,0.025338447345134442,2.1144296880001074,0.808,2.766117587001645
logistic,F2,N3,adamw,0,2000,0.05,-1,0.057358648653523345,3.9067476996598014,0.739,2.7481348410001374
logistic,F2,N3,adamw,1,2000,0.05,-1,0.044742026415498674,3.7662288896822567,0.745,1.6497590169965406
logistic,F2,N3,adamw,2,2000,0.05,-1,0.11028584867972836,4.575045452454918,0.674,1.683168341005512
logistic,F2,N3,adamw,3,2000,0.05,-1,0.0471641794273142,2.2092454092380565,0.757,1.6609111149955424
logistic,F2,N3,adamw,4,2000,0.05,-1,0.025411059403481883,2.10921048367957,0.808,1.6632651399995666
logistic,F2,N4,sgd,0,2000,0.05,-1,0.04170525499372228,1.058950552476739,0.779,7.30010768599459
